,,Población total,Población masculina,Población femenina,Población de 0 a 2 años,Población masculina de 0 a 2 años,Población femenina de 0 a 2 años,Población de 3 años y más,Población masculina de 3 años y más,Población femenina de 3 años y más,Población de 5 años y más,Población masculina de 5 años y más,Población femenina de 5 años y más,Población de 12 años y más,Población masculina de 12 años y más,Población femenina de 12 años y más,Población de 15 años y más,Población masculina de 15 años y más,Población femenina de 15 años y más,Población de 18 años y más,Población masculina de 18 años y más,Población femenina de 18 años y más,Población de 3 a 5 años,Población masculina de 3 a 5 años,Población femenina de 3 a 5 años,Población de 6 a 11 años,Población masculina de 6 a 11 años,Población femenina de 6 a 11 años,Población de 8 a 14 años,Población masculina de 8 a 14 años,Población femenina de 8 a 14 años,Población de 12 a 14 años,Población masculina de 12 a 14 años,Población femenina de 12 a 14 años,Población de 15 a 17 años,Población masculina de 15 a 17 años,Población femenina de 15 a 17 años,Población de 18 a 24 años,Población masculina de 18 a 24 años,Población femenina de 18 a 24 años,Población femenina de 15 a 49 años,Población de 60 años y más,Población masculina de 60 años y más,Población femenina de 60 años y más,Relación hombres-mujeres
14,Jalisco,7350682,3600641,3750041,406862,207148,199714,6857151,3350163,3506988,6569065,3203560,3365505,5549002,2685806,2863196,5127597,2472155,2655442,4696129,2253813,2442316,430553,219149,211404,877596,445208,432388,1008948,512050,496898,421405,213651,207754,431468,218342,213126,952623,470978,481645,1990021,671323,312067,359256,96.02
1,Acatic,21206,10348,10858,1383,706,677,19818,9642,10176,18921,9185,9736,15555,7424,8131,14240,6768,7472,12869,6098,6771,1355,692,663,2908,1526,1382,3257,1662,1595,1315,656,659,1371,670,701,2756,1292,1464,5599,2110,1018,1092,95.3
2,Acatlán de Juárez,23241,12220,11021,1259,629,630,21919,11562,10357,21005,11106,9899,17830,9483,8347,15578,7885,7693,13598,6629,6969,1342,674,668,2747,1405,1342,4087,2532,1555,2252,1598,654,1980,1256,724,2776,1444,1332,5832,1999,970,1029,110.88
3,Ahualulco de Mercado,21714,10677,11037,1240,652,588,20439,10009,10430,19614,9597,10017,16613,8077,8536,15338,7410,7928,13976,6746,7230,1220,617,603,2606,1315,1291,3029,1552,1477,1275,667,608,1362,664,698,2661,1302,1359,5633,2620,1305,1315,96.74
4,Amacueca,5545,2674,2871,324,167,157,5206,2503,2703,5002,2400,2602,4275,2016,2259,3955,1854,2101,3628,1689,1939,310,157,153,621,330,291,740,394,346,320,162,158,327,165,162,703,345,358,1437,762,371,391,93.14
5,Amatitán,14648,7273,7375,896,438,458,13728,6823,6905,13075,6487,6588,10748,5325,5423,9853,4886,4967,8919,4407,4512,992,508,484,1988,990,998,2216,1094,1122,895,439,456,934,479,455,1863,940,923,3816,1276,662,614,98.62
6,Ameca,57340,28013,29327,3121,1578,1543,53982,26317,27665,51845,25263,26582,44144,21380,22764,40971,19775,21196,37706,18139,19567,3156,1557,1599,6682,3380,3302,7632,3880,3752,3173,1605,1568,3265,1636,1629,6750,3305,3445,14805,7336,3555,3781,95.52
7,San Juanito de Escobedo,8896,4461,4435,509,271,238,8331,4164,4167,7978,3993,3985,6675,3313,3362,6129,3029,3100,5546,2742,2804,538,271,267,1118,580,538,1308,685,623,546,284,262,583,287,296,987,502,485,2121,1200,601,599,100.59
8,Arandas,72812,35135,37677,4285,2204,2081,68357,32851,35506,65361,31333,34028,53982,25565,28417,49380,23279,26101,44818,20938,23880,4551,2311,2240,9824,4975,4849,11175,5614,5561,4602,2286,2316,4562,2341,2221,9514,4398,5116,20138,6286,3005,3281,93.25
9,El Arenal,17545,8631,8914,1089,573,516,16157,7908,8249,15393,7540,7853,12780,6214,6566,11714,5712,6002,10570,5142,5428,1156,572,584,2221,1122,1099,2545,1245,1300,1066,502,564,1144,570,574,2179,1089,1090,4627,1504,748,756,96.83
10,Atemajac de Brizuela,6655,3303,3352,468,237,231,6177,3061,3116,5870,2904,2966,4729,2321,2408,4254,2080,2174,3785,1846,1939,465,252,213,983,488,495,1103,559,544,475,241,234,469,234,235,879,457,422,1632,644,312,332,98.54
11,Atengo,5400,2797,2603,319,183,136,5073,2609,2464,4873,2503,2370,4128,2096,2032,3834,1948,1886,3494,1770,1724,308,163,145,637,350,287,712,375,337,294,148,146,340,178,162,667,339,328,1272,848,428,420,107.45
12,Atenguillo,4115,2014,2101,184,85,99,3919,1923,1996,3793,1857,1936,3317,1619,1698,3078,1513,1565,2828,1386,1442,185,95,90,417,209,208,517,246,271,239,106,133,250,127,123,492,269,223,981,772,381,391,95.86
13,Atotonilco el Alto,57717,28217,29500,3361,1705,1656,54245,26462,27783,51945,25295,26650,43447,20985,22462,39861,19143,20718,36259,17310,18949,3472,1749,1723,7326,3728,3598,8510,4374,4136,3586,1842,1744,3602,1833,1769,7421,3620,3801,15413,5788,2765,3023,95.65
14,Atoyac,8276,3962,4314,441,220,221,7812,3732,4080,7513,3592,3921,6461,3072,3389,5987,2840,3147,5489,2586,2903,446,208,238,905,452,453,1064,529,535,474,232,242,498,254,244,986,489,497,2083,1293,606,687,91.84
15,Autlán de Navarro,57559,28210,29349,3242,1695,1547,54156,26435,27721,51904,25286,26618,44265,21464,22801,41142,19887,21255,37790,18207,19583,3401,1725,1676,6490,3246,3244,7478,3763,3715,3123,1577,1546,3352,1680,1672,7653,3857,3796,15404,6270,2967,3303,96.12
16,Ayotlán,38291,18603,19688,2567,1281,1286,35698,17311,18387,34012,16470,17542,28198,13545,14653,25789,12317,13472,23301,11079,12222,2528,1280,1248,4972,2486,2486,5738,2896,2842,2409,1228,1181,2488,1238,1250,4782,2295,2487,10031,3862,1861,2001,94.49
17,Ayutla,12664,6308,6356,736,375,361,11917,5926,5991,11465,5688,5777,9744,4801,4943,8962,4445,4517,8206,4061,4145,687,361,326,1486,764,722,1780,880,900,782,356,426,756,384,372,1573,756,817,3024,1963,1025,938,99.24
18,La Barca,64269,30920,33349,3745,1915,1830,60476,28982,31494,57855,27650,30205,48805,23178,25627,44960,21217,23743,41122,19299,21823,3871,1955,1916,7800,3849,3951,9001,4523,4478,3845,1961,1884,3838,1918,1920,7893,3766,4127,17062,7310,3418,3892,92.72
19,Bolaños,6820,3384,3436,535,246,289,6274,3135,3139,5910,2962,2948,4574,2272,2302,4037,2001,2036,3552,1759,1793,537,264,273,1163,599,564,1308,673,635,537,271,266,485,242,243,947,482,465,1633,482,235,247,98.49
20,Cabo Corrientes,10029,5176,4853,646,326,320,9373,4845,4528,8928,4612,4316,7475,3897,3578,6868,3582,3286,6246,3262,2984,654,339,315,1244,609,635,1435,716,719,607,315,292,622,320,302,1199,614,585,2327,1260,694,566,106.66
21,Casimiro Castillo,21475,10667,10808,1221,638,583,20238,10024,10214,19411,9598,9813,16479,8122,8357,15188,7496,7692,13905,6831,7074,1238,628,610,2521,1274,1247,2992,1496,1496,1291,626,665,1283,665,618,2660,1339,1321,5447,2537,1281,1256,98.7
22,Cihuatlán,39020,19694,19326,2457,1269,1188,36262,18275,17987,34576,17456,17120,28973,14584,14389,26587,13381,13206,24155,12151,12004,2472,1209,1263,4817,2482,2335,5586,2858,2728,2386,1203,1183,2432,1230,1202,4905,2486,2419,10025,3374,1735,1639,101.9
23,Zapotlán el Grande,100534,48661,51873,4971,2550,2421,94085,45372,48713,90426,43470,46956,77659,37004,40655,72525,34353,38172,66928,31523,35405,5446,2821,2625,10980,5547,5433,12410,6339,6071,5134,2651,2483,5597,2830,2767,13635,6672,6963,28006,9882,4456,5426,93.81
24,Cocula,26174,12721,13453,1401,707,694,24748,12002,12746,23734,11487,12247,20265,9753,10512,18859,9053,9806,17335,8275,9060,1515,772,743,2968,1477,1491,3398,1678,1720,1406,700,706,1524,778,746,3050,1503,1547,6717,3663,1776,1887,94.56
25,Colotlán,18091,8711,9380,982,499,483,17034,8175,8859,16385,7851,8534,13916,6587,7329,12776,5971,6805,11607,5364,6243,963,490,473,2155,1098,1057,2613,1363,1250,1140,616,524,1169,607,562,2416,1135,1281,4872,2222,1020,1202,92.87
26,Concepción de Buenos Aires,5933,3011,2922,338,167,171,5594,2843,2751,5382,2723,2659,4622,2314,2308,4285,2136,2149,3916,1941,1975,315,178,137,657,351,306,774,410,364,337,178,159,369,195,174,729,364,365,1461,812,399,413,103.05
27,Cuautitlán de García Barragán,17322,8763,8559,1042,533,509,16262,8222,8040,15528,7857,7671,12654,6407,6247,11469,5827,5642,10259,5191,5068,1092,552,540,2516,1263,1253,2936,1449,1487,1185,580,605,1210,636,574,2127,1099,1028,4065,2030,1032,998,102.38
28,Cuautla,2171,1045,1126,100,47,53,2070,998,1072,1986,952,1034,1720,814,906,1603,748,855,1479,688,791,111,59,52,239,125,114,278,155,123,117,66,51,124,60,64,279,116,163,537,432,218,214,92.81
29,Cuquío,17795,8488,9307,1008,516,492,16678,7919,8759,16008,7598,8410,13477,6356,7121,12380,5772,6608,11200,5174,6026,1001,471,530,2200,1092,1108,2570,1327,1243,1097,584,513,1180,598,582,2100,945,1155,4678,2242,1109,1133,91.2
30,Chapala,48839,23902,24937,2676,1386,1290,45656,22264,23392,43738,21309,22429,37112,17931,19181,34354,16539,17815,31664,15166,16498,2857,1431,1426,5687,2902,2785,6597,3345,3252,2758,1392,1366,2690,1373,1317,5955,2980,2975,12156,6615,3110,3505,95.85
31,Chimaltitán,3771,1869,1902,310,167,143,3460,1702,1758,3285,1603,1682,2685,1326,1359,2412,1193,1219,2173,1071,1102,266,138,128,509,238,271,606,300,306,273,133,140,239,122,117,446,220,226,817,514,243,271,98.26
32,Chiquilistlán,5814,2896,2918,361,177,184,5451,2719,2732,5199,2579,2620,4272,2091,2181,3880,1885,1995,3438,1664,1774,372,208,164,807,420,387,951,501,450,392,206,186,442,221,221,774,387,387,1424,707,347,360,99.25
33,Degollado,21132,10119,11013,1239,669,570,19890,9448,10442,19010,8996,10014,15891,7446,8445,14614,6816,7798,13223,6142,7081,1285,663,622,2714,1339,1375,3132,1544,1588,1277,630,647,1391,674,717,2633,1167,1466,5701,2471,1211,1260,91.88
34,Ejutla,2082,1072,1010,88,40,48,1991,1030,961,1930,991,939,1711,886,825,1612,833,779,1492,764,728,99,57,42,181,87,94,228,116,112,99,53,46,120,69,51,248,126,122,480,414,220,194,106.14
35,Encarnación de Díaz,51396,24692,26704,3107,1526,1581,48228,23138,25090,46016,22001,24015,38625,18228,20397,35398,16632,18766,32156,15018,17138,3288,1677,1611,6315,3233,3082,7464,3757,3707,3227,1596,1631,3242,1614,1628,6708,3175,3533,13893,5196,2460,2736,92.47
36,Etzatlán,18632,9157,9475,1081,523,558,17531,8624,8907,16782,8229,8553,14106,6879,7227,12995,6337,6658,11751,5678,6073,1131,600,531,2294,1145,1149,2651,1335,1316,1111,542,569,1244,659,585,2313,1159,1154,4725,2235,1097,1138,96.64
37,El Grullo,23845,11622,12223,1325,623,702,22305,10890,11415,21411,10427,10984,18331,8916,9415,16987,8222,8765,15647,7538,8109,1325,666,659,2649,1308,1341,3137,1584,1553,1344,694,650,1340,684,656,3098,1566,1532,6238,2853,1372,1481,95.08
38,Guachinango,4323,2178,2145,197,94,103,4122,2082,2040,3972,2003,1969,3396,1718,1678,3168,1590,1578,2913,1448,1465,220,118,102,506,246,260,578,295,283,228,128,100,255,142,113,498,235,263,988,810,392,418,101.54
39,Guadalajara,1495189,717404,777785,64438,33043,31395,1404196,671068,733128,1357921,647467,710454,1185962,560160,625802,1111368,522743,588625,1031902,482713,549189,69506,35381,34125,148728,75527,73201,175365,88473,86892,74594,37417,37177,79466,40030,39436,196641,98602,98039,406874,178100,76503,101597,92.24
40,Hostotipaquillo,10284,5501,4783,608,315,293,9665,5178,4487,9255,4970,4285,7779,4232,3547,7136,3909,3227,6531,3590,2941,610,298,312,1276,648,628,1482,750,732,643,323,320,605,319,286,1295,724,571,2339,1156,602,554,115.01
41,Huejúcar,6084,2905,3179,294,153,141,5790,2752,3038,5588,2649,2939,4827,2273,2554,4491,2104,2387,4170,1936,2234,295,150,145,668,329,339,777,383,394,336,169,167,321,168,153,659,321,338,1457,1201,566,635,91.38
42,Huejuquilla el Alto,8781,4237,4544,574,304,270,8186,3923,4263,7834,3733,4101,6563,3094,3469,5979,2785,3194,5390,2509,2881,569,301,268,1054,528,526,1284,662,622,584,309,275,589,276,313,1136,529,607,2154,1323,628,695,93.24
43,La Huerta,23428,11845,11583,1412,738,674,21992,11097,10895,21043,10637,10406,17650,8917,8733,16259,8198,8061,14778,7470,7308,1424,688,736,2918,1492,1426,3364,1717,1647,1391,719,672,1481,728,753,2881,1419,1462,5853,2668,1399,1269,102.26
44,Ixtlahuacán de los Membrillos,41060,20419,20641,2829,1448,1381,38198,18956,19242,36225,17948,18277,29542,14487,15055,27063,13187,13876,24630,11955,12675,2943,1507,1436,5713,2962,2751,6266,3269,2997,2479,1300,1179,2433,1232,1201,5051,2426,2625,11280,2734,1347,1387,98.92
45,Ixtlahuacán del Río,19005,9175,9830,1071,550,521,17914,8616,9298,17123,8228,8895,14472,6872,7600,13311,6234,7077,12112,5622,6490,1175,584,591,2267,1160,1107,2660,1404,1256,1161,638,523,1199,612,587,2315,1015,1300,5071,2361,1181,1180,93.34
46,Jalostotitlán,31948,15598,16350,2069,1087,982,29860,14498,15362,28404,13784,14620,23340,11187,12153,21298,10158,11140,19217,9131,10086,2175,1088,1087,4345,2223,2122,4919,2493,2426,2042,1029,1013,2081,1027,1054,4035,1919,2116,8213,3204,1506,1698,95.4
47,Jamay,22881,11337,11544,1394,703,691,21446,10613,10833,20455,10101,10354,17098,8384,8714,15680,7662,8018,14286,6968,7318,1491,760,731,2857,1469,1388,3336,1715,1621,1418,722,696,1394,694,700,2937,1440,1497,5978,2275,1112,1163,98.21
48,Jesús María,18634,8571,10063,1006,509,497,17603,8051,9552,16893,7694,9199,13954,6264,7690,12596,5570,7026,11337,4991,6346,1060,537,523,2589,1250,1339,3109,1542,1567,1358,694,664,1259,579,680,2111,795,1316,5099,2276,1089,1187,85.17
49,Jilotlán de los Dolores,9545,4905,4640,592,310,282,8944,4590,4354,8560,4390,4170,7172,3678,3494,6561,3377,3184,5922,3052,2870,572,307,265,1200,605,595,1424,696,728,611,301,310,639,325,314,1200,602,598,2335,1068,577,491,105.71
50,Jocotepec,42164,20839,21325,2693,1339,1354,39061,19293,19768,37181,18336,18845,30800,15033,15767,28242,13724,14518,25497,12358,13139,2807,1412,1395,5454,2848,2606,6120,3202,2918,2558,1309,1249,2745,1366,1379,5482,2748,2734,10711,4304,2072,2232,97.72
51,Juanacatlán,13218,6675,6543,750,383,367,12461,6289,6172,11905,5988,5917,9930,4981,4949,9148,4596,4552,8336,4176,4160,864,463,401,1667,845,822,1906,947,959,782,385,397,812,420,392,1757,910,847,3454,1252,676,576,102.02
52,Juchitlán,5515,2637,2878,340,170,170,5172,2467,2705,4951,2354,2597,4243,2003,2240,3944,1855,2089,3645,1700,1945,325,164,161,604,300,304,690,352,338,299,148,151,299,155,144,645,289,356,1374,948,469,479,91.63
53,Lagos de Moreno,153817,74472,79345,9390,4751,4639,144159,69587,74572,137595,66244,71351,114257,54260,59997,104418,49238,55180,94244,44163,50081,9795,5008,4787,20107,10319,9788,23294,11957,11337,9839,5022,4817,10174,5075,5099,20581,9831,10750,42838,12461,5831,6630,93.86
54,El Limón,5499,2752,2747,232,110,122,5247,2632,2615,5081,2541,2540,4505,2257,2248,4246,2123,2123,3956,1975,1981,242,124,118,500,251,249,583,301,282,259,134,125,290,148,142,600,316,284,1274,1193,609,584,100.18
55,Magdalena,21321,10583,10738,1346,683,663,19874,9851,10023,18953,9389,9564,15777,7748,8029,14386,7042,7344,12916,6317,6599,1392,693,699,2705,1410,1295,3198,1647,1551,1391,706,685,1470,725,745,2829,1411,1418,5497,2116,1021,1095,98.56
56,Santa María del Oro,2517,1273,1244,111,62,49,2405,1210,1195,2323,1170,1153,1953,963,990,1784,882,902,1603,789,814,128,65,63,324,182,142,396,208,188,169,81,88,181,93,88,284,150,134,622,370,178,192,102.33
57,La Manzanilla de la Paz,3755,1790,1965,162,77,85,3592,1712,1880,3474,1654,1820,2995,1434,1561,2769,1316,1453,2557,1210,1347,194,91,103,403,187,216,509,256,253,226,118,108,212,106,106,460,206,254,958,605,298,307,91.09
58,Mascota,14245,7010,7235,728,377,351,13486,6618,6868,12961,6369,6592,11089,5447,5642,10227,5004,5223,9326,4557,4769,812,398,414,1585,773,812,1942,970,972,862,443,419,901,447,454,1587,836,751,3463,2269,1114,1155,96.89
59,Mazamitla,13225,6288,6937,752,387,365,12455,5892,6563,11867,5606,6261,9972,4675,5297,9169,4270,4899,8393,3889,4504,872,410,462,1611,807,804,1872,930,942,803,405,398,776,381,395,1746,822,924,3595,1430,654,776,90.64
